,Model,Dataset,Split,Best Parameters,Best Score
0,SVM,Haberman,80/20,"{'kernel': 'rbf', 'gamma': 0.05, 'degree': 2, 'C': 10}",0.758104988457292
1,SVM,Haberman,50/50,"{'kernel': 'rbf', 'gamma': 0.05, 'degree': 2, 'C': 10}",0.7124183006535948
2,SVM,Haberman,20/80,"{'kernel': 'rbf', 'gamma': 0.1, 'degree': 2, 'C': 0.0001}",0.7380952380952381
3,SVM,WDBC,80/20,"{'kernel': 'rbf', 'gamma': 0.05, 'degree': 2, 'C': 10}",0.958188102707099
4,SVM,WDBC,50/50,"{'kernel': 'rbf', 'gamma': 0.05, 'degree': 2, 'C': 10}",0.9717805151175812
5,SVM,WDBC,20/80,"{'kernel': 'linear', 'gamma': 0.05, 'degree': 3, 'C': 10}",0.9115694642010431
6,SVM,Diabetes,80/20,"{'kernel': 'rbf', 'gamma': 0.05, 'degree': 2, 'C': 10}",0.9543321864247734
7,SVM,Diabetes,50/50,"{'kernel': 'rbf', 'gamma': 0.05, 'degree': 2, 'C': 10}",0.9347322462799608
8,SVM,Diabetes,20/80,"{'kernel': 'rbf', 'gamma': 0.05, 'degree': 2, 'C': 10}",0.942577030812325
9,Logistic Regression,Haberman,80/20,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 10}",0.7704506674696378
10,Logistic Regression,Haberman,50/50,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 10}",0.7189542483660131
11,Logistic Regression,Haberman,20/80,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 0.0001}",0.7380952380952381
12,Logistic Regression,WDBC,80/20,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 1}",0.9691820611130475
13,Logistic Regression,WDBC,50/50,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 1}",0.9647629712579321
14,Logistic Regression,WDBC,20/80,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 0.01}",0.9381223328591749
15,Logistic Regression,Diabetes,80/20,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 1}",0.9159281270635665
16,Logistic Regression,Diabetes,50/50,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 0.01}",0.888532477947073
17,Logistic Regression,Diabetes,20/80,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 1}",0.9327731092436974
18,Random Forest,Haberman,80/20,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 20}",0.721218508481381
19,Random Forest,Haberman,50/50,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 1}",0.7189542483660131
20,Random Forest,Haberman,20/80,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 1}",0.688095238095238
21,Random Forest,WDBC,80/20,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 16}",0.9603956082258627
22,Random Forest,WDBC,50/50,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 6}",0.9542366554684584
23,Random Forest,WDBC,20/80,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 1}",0.9383594120436225
24,Random Forest,Diabetes,80/20,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 1}",0.9759496750425747
25,Random Forest,Diabetes,50/50,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 1}",0.9499688140425911
26,Random Forest,Diabetes,20/80,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 1}",0.9521008403361345
27,Neural Network (ANN),Haberman,80/20,"{'solver': 'sgd', 'n_iter_no_change': 10, 'momentum': 0, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (32,), 'early_stopping': True, 'activation': 'tanh'}",0.7704004817825956
28,Neural Network (ANN),Haberman,50/50,"{'solver': 'sgd', 'n_iter_no_change': 10, 'momentum': 0, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (32,), 'early_stopping': True, 'activation': 'tanh'}",0.7450980392156863
29,Neural Network (ANN),Haberman,20/80,"{'solver': 'adam', 'n_iter_no_change': 10, 'momentum': 0.5, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (1,), 'early_stopping': True, 'activation': 'tanh'}",0.7380952380952381
30,Neural Network (ANN),WDBC,80/20,"{'solver': 'adam', 'n_iter_no_change': 10, 'momentum': 0.2, 'learning_rate': 'constant', 'hidden_layer_sizes': (4,), 'early_stopping': True, 'activation': 'tanh'}",0.7693882886023005
31,Neural Network (ANN),WDBC,50/50,"{'solver': 'adam', 'n_iter_no_change': 10, 'momentum': 0.2, 'learning_rate': 'constant', 'hidden_layer_sizes': (4,), 'early_stopping': True, 'activation': 'tanh'}",0.6021649869354238
32,Neural Network (ANN),WDBC,20/80,"{'solver': 'adam', 'n_iter_no_change': 10, 'momentum': 0.2, 'learning_rate': 'constant', 'hidden_layer_sizes': (4,), 'early_stopping': True, 'activation': 'tanh'}",0.6287339971550499
33,Neural Network (ANN),Diabetes,80/20,"{'solver': 'sgd', 'n_iter_no_change': 10, 'momentum': 0, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (32,), 'early_stopping': True, 'activation': 'tanh'}",0.6130400027803844
34,Neural Network (ANN),Diabetes,50/50,"{'solver': 'sgd', 'n_iter_no_change': 10, 'momentum': 0, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (32,), 'early_stopping': True, 'activation': 'tanh'}",0.615388042412902
35,Neural Network (ANN),Diabetes,20/80,"{'solver': 'sgd', 'n_iter_no_change': 10, 'momentum': 0, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (32,), 'early_stopping': True, 'activation': 'tanh'}",0.6151260504201681
